problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,obj_val,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
GtsCe.graphml,149,386,1084420326,bimodal,32.0,22052,17597.271824401527,ncflow_edge_per_iter,fm_partitioning,36,16,0.005125,4,True,inv-cap,2,340.76591048337815,0.009525775909423828,0.0023851394653320312,0.0017778873443603516,0.0012288093566894531,0.0022690296173095703,0.0018649101257324219
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.00527,4,True,inv-cap,0,18341.04041036137,0.02649211883544922,0.0051419734954833984,0.006771087646484375,0.0013511180877685547,0.006484031677246094,0.006743907928466797
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.00527,4,True,inv-cap,1,1354.1151808741329,0.024502277374267578,0.005555868148803711,0.0023589134216308594,0.001123189926147461,0.012506961822509766,0.0029573440551757812
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.00527,4,True,inv-cap,2,592.7459140952745,0.019211292266845703,0.007055044174194336,0.0021681785583496094,0.0012340545654296875,0.007061958312988281,0.001692056655883789
GtsCe.graphml,149,386,16158671,bimodal,1.0,22052,546.7043731020025,ncflow_edge_per_iter,fm_partitioning,36,16,0.005084,4,True,inv-cap,0,546.7043596371955,0.038751840591430664,0.0017511844635009766,0.009308099746704102,0.0014553070068359375,0.015257120132446289,0.01098012924194336
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.005031,4,True,inv-cap,0,6933.866643684913,0.039885520935058594,0.0029349327087402344,0.010976076126098633,0.001377105712890625,0.01510310173034668,0.009494304656982422
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.005031,4,True,inv-cap,1,398.45427848351187,0.009736299514770508,0.0009829998016357422,0.0027191638946533203,0.0013003349304199219,0.0018949508666992188,0.0028388500213623047
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.005031,4,True,inv-cap,2,147.81838409396877,0.00835275650024414,0.0008130073547363281,0.0025098323822021484,0.0012052059173583984,0.001667022705078125,0.0021576881408691406
GtsCe.graphml,149,386,1044086935,bimodal,8.0,22052,4442.944152193123,ncflow_edge_per_iter,fm_partitioning,36,16,0.005111,4,True,inv-cap,0,4442.944090033202,0.0444033145904541,0.0018181800842285156,0.021162033081054688,0.0014705657958984375,0.009150981903076172,0.010801553726196289
GtsCe.graphml,149,386,1002931420,poisson,16.0,11181,339569.4375,ncflow_edge_per_iter,fm_partitioning,36,16,0.005247,4,True,inv-cap,0,314400.5836253037,0.026083707809448242,0.003019094467163086,0.013028144836425781,0.001216888427734375,0.006632089614868164,0.002187490463256836
GtsCe.graphml,149,386,1002931420,poisson,16.0,11181,339569.4375,ncflow_edge_per_iter,fm_partitioning,36,16,0.005247,4,True,inv-cap,1,782.5959373373262,0.016660690307617188,0.0059969425201416016,0.0020339488983154297,0.0012149810791015625,0.005465030670166016,0.0019497871398925781
GtsCe.graphml,149,386,1137569267,poisson,64.0,11160,1358243.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.004964,4,True,inv-cap,0,384000.0,0.011902809143066406,0.0012829303741455078,0.001970052719116211,0.0012319087982177734,0.00619196891784668,0.0012259483337402344
GtsCe.graphml,149,386,1137569267,poisson,64.0,11160,1358243.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.004964,4,True,inv-cap,1,0.0,0.014261245727539062,0.001354217529296875,0.0013511180877685547,0.0010919570922851562,0.010463953018188477,0.0
GtsCe.graphml,149,386,1061024865,poisson,4.0,11165,84891.296875,ncflow_edge_per_iter,fm_partitioning,36,16,0.005071,4,True,inv-cap,0,84891.2904465853,0.028391122817993164,0.0013871192932128906,0.010286092758178711,0.001750946044921875,0.008183002471923828,0.006783962249755859
GtsCe.graphml,149,386,1050547667,poisson,128.0,11163,2716505.0,ncflow_edge_per_iter,fm_partitioning,36,16,0.005503,4,True,inv-cap,0,384000.0,0.012511730194091797,0.0013470649719238281,0.0018260478973388672,0.0012288093566894531,0.006887912750244141,0.0012218952178955078
GtsCe.graphml,149,386,1050547667,poisson,128.0,11163,2716505.0,ncflow_edge_per_iter,fm_partitioning,36,16,0.005503,4,True,inv-cap,1,0.0,0.011975526809692383,0.001024007797241211,0.0010230541229248047,0.0009622573852539062,0.008966207504272461,0.0
GtsCe.graphml,149,386,1097464667,poisson,32.0,11134,679142.125,ncflow_edge_per_iter,fm_partitioning,36,16,0.005065,4,True,inv-cap,0,384000.0,0.012671709060668945,0.001316070556640625,0.003070831298828125,0.001252889633178711,0.005848884582519531,0.0011830329895019531
GtsCe.graphml,149,386,1097464667,poisson,32.0,11134,679142.125,ncflow_edge_per_iter,fm_partitioning,36,16,0.005065,4,True,inv-cap,1,0.0,0.014724969863891602,0.00523686408996582,0.0012180805206298828,0.0015599727630615234,0.006710052490234375,0.0
GtsCe.graphml,149,386,1238195151,poisson,1.0,11163,21222.84375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004791,4,True,inv-cap,0,21222.834936606898,0.019608736038208008,0.0012149810791015625,0.006788969039916992,0.0013208389282226562,0.003854990005493164,0.006428956985473633
GtsCe.graphml,149,386,1045673165,poisson,2.0,11176,42445.6875,ncflow_edge_per_iter,fm_partitioning,36,16,0.005135,4,True,inv-cap,0,42445.680052819145,0.024257898330688477,0.0012431144714355469,0.008774042129516602,0.00133514404296875,0.006234884262084961,0.006670713424682617
GtsCe.graphml,149,386,1172507251,poisson,8.0,11194,169785.96875,ncflow_edge_per_iter,fm_partitioning,36,16,0.004977,4,True,inv-cap,0,168597.88974470238,0.027067184448242188,0.0012660026550292969,0.011520147323608398,0.0013298988342285156,0.005752086639404297,0.00719904899597168
GtsCe.graphml,149,386,1106233548,poisson,2.0,22052,1620.947021484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.005008,4,True,inv-cap,0,1620.9469195120037,0.031957387924194336,0.001725912094116211,0.008882999420166016,0.0017199516296386719,0.009002923965454102,0.010625600814819336
GtsCe.graphml,149,386,1087564464,poisson,4.0,22052,3242.146240234375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004687,4,True,inv-cap,0,3242.146118376404,0.03137564659118652,0.0017709732055664062,0.008625030517578125,0.0014519691467285156,0.008476018905639648,0.011051654815673828
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.002798,4,True,inv-cap,0,40641.553931713104,0.035143375396728516,0.009944915771484375,0.007242918014526367,0.0012886524200439453,0.011708974838256836,0.004957914352416992
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.002798,4,True,inv-cap,1,4477.128615277123,0.029336214065551758,0.01026010513305664,0.001959085464477539,0.001234292984008789,0.013717889785766602,0.0021648406982421875
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.002798,4,True,inv-cap,2,1796.463400071551,0.024087190628051758,0.00855398178100586,0.0012090206146240234,0.0012013912200927734,0.011487960815429688,0.001634836196899414
GtsCe.graphml,149,386,1113602095,poisson,1.0,22052,810.587158203125,ncflow_edge_per_iter,fm_partitioning,36,16,0.004988,4,True,inv-cap,0,810.5871048700064,0.03578448295593262,0.0017237663269042969,0.008593082427978516,0.001425027847290039,0.013160943984985352,0.010881662368774414
GtsCe.graphml,149,386,109801559,poisson,16.0,22052,12970.21484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004806,4,True,inv-cap,0,10727.834227621555,0.0272519588470459,0.0029349327087402344,0.00764918327331543,0.0013644695281982422,0.005851030349731445,0.009452342987060547
GtsCe.graphml,149,386,109801559,poisson,16.0,22052,12970.21484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004806,4,True,inv-cap,1,765.8304393524154,0.009473323822021484,0.001798868179321289,0.0018990039825439453,0.0012595653533935547,0.0019838809967041016,0.0025320053100585938
GtsCe.graphml,149,386,109801559,poisson,16.0,22052,12970.21484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004806,4,True,inv-cap,2,277.53095003962517,0.007620811462402344,0.0007250308990478516,0.001703023910522461,0.001230001449584961,0.0016169548034667969,0.0023458003997802734
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004709,4,True,inv-cap,0,28247.454608678818,0.03266429901123047,0.005995035171508789,0.0073239803314208984,0.0013132095336914062,0.011819839477539062,0.0062122344970703125
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004709,4,True,inv-cap,1,2485.873216952882,0.022693395614624023,0.007189035415649414,0.0020248889923095703,0.0013000965118408203,0.009807825088500977,0.002371549606323242
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004709,4,True,inv-cap,2,931.4445856041912,0.019911766052246094,0.005962848663330078,0.002012014389038086,0.0011868476867675781,0.009047985076904297,0.0017020702362060547
GtsCe.graphml,149,386,1098771085,poisson,8.0,22052,6488.13232421875,ncflow_edge_per_iter,fm_partitioning,36,16,0.00524,4,True,inv-cap,0,6447.887247003615,0.03611636161804199,0.0018270015716552734,0.009496927261352539,0.0016112327575683594,0.011709928512573242,0.011471271514892578
GtsCe.graphml,149,386,343558094,poisson,32.0,22052,25936.82421875,ncflow_edge_per_iter,fm_partitioning,36,16,0.004826,4,True,inv-cap,0,18522.56638804078,0.03138566017150879,0.0036160945892333984,0.008108139038085938,0.0013282299041748047,0.01073002815246582,0.007603168487548828
GtsCe.graphml,149,386,343558094,poisson,32.0,22052,25936.82421875,ncflow_edge_per_iter,fm_partitioning,36,16,0.004826,4,True,inv-cap,1,1304.311358219216,0.01900768280029297,0.0035619735717773438,0.002034902572631836,0.0013089179992675781,0.009701013565063477,0.0024008750915527344
GtsCe.graphml,149,386,343558094,poisson,32.0,22052,25936.82421875,ncflow_edge_per_iter,fm_partitioning,36,16,0.004826,4,True,inv-cap,2,426.41485768556583,0.018035888671875,0.0030260086059570312,0.0020720958709716797,0.0012350082397460938,0.009534835815429688,0.002167940139770508
UsCarrier.graphml,158,378,1137013741,uniform,4.0,24806,2491.09326171875,ncflow_edge_per_iter,fm_partitioning,36,18,0.004819,4,True,inv-cap,0,2491.093158533753,0.034656524658203125,0.0018439292907714844,0.01279592514038086,0.0011341571807861328,0.008433818817138672,0.010448694229125977
UsCarrier.graphml,158,378,1074581961,uniform,32.0,24806,19758.568359375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005133,4,True,inv-cap,0,10510.439478619524,0.03345441818237305,0.003815889358520508,0.013024091720581055,0.0010907649993896484,0.007650852203369141,0.007872819900512695
UsCarrier.graphml,158,378,1074581961,uniform,32.0,24806,19758.568359375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005133,4,True,inv-cap,1,1277.356292770356,0.018513917922973633,0.0033109188079833984,0.0029230117797851562,0.0010313987731933594,0.008411884307861328,0.0028367042541503906
UsCarrier.graphml,158,378,1074581961,uniform,32.0,24806,19758.568359375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005133,4,True,inv-cap,2,171.4103393981588,0.01405787467956543,0.0026099681854248047,0.0020520687103271484,0.0009510517120361328,0.0064470767974853516,0.001997709274291992
UsCarrier.graphml,158,378,1008633627,uniform,1.0,24806,617.4738159179688,ncflow_edge_per_iter,fm_partitioning,36,18,0.005183,4,True,inv-cap,0,617.4738261515004,0.038903236389160156,0.00177001953125,0.013528823852539062,0.001260519027709961,0.012447118759155273,0.00989675521850586
UsCarrier.graphml,158,378,1323869923,uniform,8.0,24806,4965.296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005104,4,True,inv-cap,0,4846.814524927437,0.03865218162536621,0.0016160011291503906,0.013189077377319336,0.0011162757873535156,0.012808084487915039,0.00992274284362793
UsCarrier.graphml,158,378,1535864789,uniform,2.0,24806,1233.8363037109375,ncflow_edge_per_iter,fm_partitioning,36,18,0.004898,4,True,inv-cap,0,1233.8363469865399,0.039865970611572266,0.0022389888763427734,0.013290882110595703,0.0011398792266845703,0.01327204704284668,0.009924173355102539
UsCarrier.graphml,158,378,1031527041,uniform,64.0,24806,39653.7421875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005026,4,True,inv-cap,0,16363.138783731338,0.03173470497131348,0.0053730010986328125,0.010933876037597656,0.0009930133819580078,0.00886678695678711,0.005568027496337891
UsCarrier.graphml,158,378,1031527041,uniform,64.0,24806,39653.7421875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005026,4,True,inv-cap,1,1415.1292985101038,0.021242380142211914,0.005524873733520508,0.002191781997680664,0.0008985996246337891,0.010598897933959961,0.002028226852416992
UsCarrier.graphml,158,378,1031527041,uniform,64.0,24806,39653.7421875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005026,4,True,inv-cap,2,499.8944961557032,0.017302751541137695,0.004377841949462891,0.0028319358825683594,0.0008382797241210938,0.007712841033935547,0.0015418529510498047
UsCarrier.graphml,158,378,1671427951,uniform,128.0,24806,79516.96875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005167,4,True,inv-cap,0,22427.75651683577,0.03178596496582031,0.008279800415039062,0.008740901947021484,0.0009469985961914062,0.009711027145385742,0.004107236862182617
UsCarrier.graphml,158,378,1671427951,uniform,128.0,24806,79516.96875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005167,4,True,inv-cap,1,2486.276268719466,0.025037288665771484,0.008234024047851562,0.002560138702392578,0.0009150505065917969,0.011524200439453125,0.0018038749694824219
UsCarrier.graphml,158,378,1671427951,uniform,128.0,24806,79516.96875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005167,4,True,inv-cap,2,669.157023996847,0.020350217819213867,0.007435798645019531,0.0028581619262695312,0.0008921623229980469,0.007803916931152344,0.001360177993774414
UsCarrier.graphml,158,378,1938895536,uniform,16.0,24806,9959.509765625,ncflow_edge_per_iter,fm_partitioning,36,18,0.00526,4,True,inv-cap,0,7242.721476818115,0.03234529495239258,0.0030601024627685547,0.013410806655883789,0.0010428428649902344,0.0062100887298583984,0.008621454238891602
UsCarrier.graphml,158,378,1938895536,uniform,16.0,24806,9959.509765625,ncflow_edge_per_iter,fm_partitioning,36,18,0.00526,4,True,inv-cap,1,297.0897792167507,0.007848501205444336,0.0012269020080566406,0.0021178722381591797,0.0009398460388183594,0.0016739368438720703,0.001889944076538086
UsCarrier.graphml,158,378,123874486,gravity,2.0,24806,1331.301513671875,ncflow_edge_per_iter,fm_partitioning,36,18,0.004509,4,True,inv-cap,0,1331.301485718228,0.03495192527770996,0.001725912094116211,0.012803792953491211,0.001104116439819336,0.00959920883178711,0.009718894958496094
UsCarrier.graphml,158,378,146569124,gravity,16.0,24806,10692.1904296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005046,4,True,inv-cap,0,7432.5300453938535,0.03611135482788086,0.003974199295043945,0.01285696029663086,0.0011191368103027344,0.008856058120727539,0.009305000305175781
UsCarrier.graphml,158,378,146569124,gravity,16.0,24806,10692.1904296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005046,4,True,inv-cap,1,425.43528486772607,0.013761758804321289,0.001971006393432617,0.0020830631256103516,0.0010404586791992188,0.006206989288330078,0.0024602413177490234
UsCarrier.graphml,158,378,146569124,gravity,16.0,24806,10692.1904296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005046,4,True,inv-cap,2,152.14432229219784,0.00927591323852539,0.002371072769165039,0.0020711421966552734,0.0009560585021972656,0.0018208026885986328,0.0020568370819091797
UsCarrier.graphml,158,378,1454580274,gravity,128.0,24806,85202.0078125,ncflow_edge_per_iter,fm_partitioning,36,18,0.005081,4,True,inv-cap,0,23829.847012723487,0.03856992721557617,0.008414030075073242,0.009185075759887695,0.001051187515258789,0.015645980834960938,0.004273653030395508
UsCarrier.graphml,158,378,1454580274,gravity,128.0,24806,85202.0078125,ncflow_edge_per_iter,fm_partitioning,36,18,0.005081,4,True,inv-cap,1,2597.021573363966,0.024105072021484375,0.00716400146484375,0.0026879310607910156,0.0009531974792480469,0.011639833450317383,0.0016601085662841797
UsCarrier.graphml,158,378,1454580274,gravity,128.0,24806,85202.0078125,ncflow_edge_per_iter,fm_partitioning,36,18,0.005081,4,True,inv-cap,2,592.2859555402255,0.020460128784179688,0.005533933639526367,0.002274036407470703,0.0008943080902099609,0.010408878326416016,0.0013489723205566406
UsCarrier.graphml,158,378,126410113,gravity,1.0,24805,667.4087524414062,ncflow_edge_per_iter,fm_partitioning,36,18,0.005193,4,True,inv-cap,0,667.4087393681984,0.03697371482849121,0.0018110275268554688,0.012157917022705078,0.001260995864868164,0.010493040084838867,0.011250734329223633
UsCarrier.graphml,158,378,1604631843,gravity,64.0,24806,42760.29296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005109,4,True,inv-cap,0,16547.017551660538,0.03541254997253418,0.005872011184692383,0.011085987091064453,0.001035928726196289,0.011829853057861328,0.0055887699127197266
UsCarrier.graphml,158,378,1604631843,gravity,64.0,24806,42760.29296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005109,4,True,inv-cap,1,1805.7190344927008,0.02226734161376953,0.005343198776245117,0.002262115478515625,0.0009951591491699219,0.011565208435058594,0.0021016597747802734
UsCarrier.graphml,158,378,1604631843,gravity,64.0,24806,42760.29296875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005109,4,True,inv-cap,2,419.89604334302976,0.01807093620300293,0.004416942596435547,0.002473115921020508,0.0009541511535644531,0.00855112075805664,0.0016756057739257812
UsCarrier.graphml,158,378,1416924748,gravity,32.0,24805,21322.865234375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005142,4,True,inv-cap,0,10560.915521286428,0.03710460662841797,0.004229068756103516,0.013701915740966797,0.001138925552368164,0.010478019714355469,0.0075566768646240234
UsCarrier.graphml,158,378,1416924748,gravity,32.0,24805,21322.865234375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005142,4,True,inv-cap,1,1479.2228652611375,0.019697904586791992,0.003175973892211914,0.0035729408264160156,0.0010020732879638672,0.00913691520690918,0.0028100013732910156
UsCarrier.graphml,158,378,1416924748,gravity,32.0,24805,21322.865234375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005142,4,True,inv-cap,2,527.0869850833042,0.013931035995483398,0.002566099166870117,0.0020411014556884766,0.0009810924530029297,0.0062868595123291016,0.0020558834075927734
UsCarrier.graphml,158,378,63124174,gravity,4.0,24806,2662.46875,ncflow_edge_per_iter,fm_partitioning,36,18,0.00508,4,True,inv-cap,0,2662.468715501018,0.03893899917602539,0.001703023910522461,0.013666152954101562,0.0011532306671142578,0.011398077011108398,0.011018514633178711
UsCarrier.graphml,158,378,2021178515,gravity,8.0,24805,5313.4619140625,ncflow_edge_per_iter,fm_partitioning,36,18,0.005218,4,True,inv-cap,0,5067.5414875959395,0.03721451759338379,0.0015079975128173828,0.013290882110595703,0.0012230873107910156,0.010172128677368164,0.011020421981811523
UsCarrier.graphml,158,378,1337948604,bimodal,1.0,24806,597.2951145666278,ncflow_edge_per_iter,fm_partitioning,36,18,0.005111,4,True,inv-cap,0,597.2951090946082,0.03551816940307617,0.00185394287109375,0.012887001037597656,0.0012164115905761719,0.008467912673950195,0.011092901229858398
UsCarrier.graphml,158,378,1238083148,bimodal,2.0,24806,1193.261558435041,ncflow_edge_per_iter,fm_partitioning,36,18,0.00514,4,True,inv-cap,0,1193.2615471234299,0.031775474548339844,0.0016889572143554688,0.012367010116577148,0.001180887222290039,0.005501985549926758,0.01103663444519043
UsCarrier.graphml,158,378,1283103487,bimodal,16.0,24806,9553.223703555579,ncflow_edge_per_iter,fm_partitioning,36,18,0.00522,4,True,inv-cap,0,7048.89785543845,0.0361020565032959,0.0032320022583007812,0.012476205825805664,0.0011515617370605469,0.00976109504699707,0.009481191635131836
UsCarrier.graphml,158,378,1283103487,bimodal,16.0,24806,9553.223703555579,ncflow_edge_per_iter,fm_partitioning,36,18,0.00522,4,True,inv-cap,1,343.4784005803616,0.008018732070922852,0.0011668205261230469,0.0018420219421386719,0.0010330677032470703,0.0018010139465332031,0.0021758079528808594
UsCarrier.graphml,158,378,1099957192,bimodal,128.0,24806,76701.72364082049,ncflow_edge_per_iter,fm_partitioning,36,18,0.004799,4,True,inv-cap,0,21979.98837151746,0.03028082847595215,0.008352994918823242,0.009670019149780273,0.0010573863983154297,0.0066089630126953125,0.004591464996337891
UsCarrier.graphml,158,378,1099957192,bimodal,128.0,24806,76701.72364082049,ncflow_edge_per_iter,fm_partitioning,36,18,0.004799,4,True,inv-cap,1,2665.841804676414,0.02550506591796875,0.007534980773925781,0.0026078224182128906,0.0010161399841308594,0.012439966201782227,0.0019061565399169922
UsCarrier.graphml,158,378,1099957192,bimodal,128.0,24806,76701.72364082049,ncflow_edge_per_iter,fm_partitioning,36,18,0.004799,4,True,inv-cap,2,856.763660137762,0.021781444549560547,0.00629115104675293,0.002582073211669922,0.0009369850158691406,0.0104827880859375,0.0014884471893310547
UsCarrier.graphml,158,378,1122135634,bimodal,64.0,24806,38127.13085891274,ncflow_edge_per_iter,fm_partitioning,36,18,0.005328,4,True,inv-cap,0,15548.705849986767,0.03328061103820801,0.0054569244384765625,0.010308980941772461,0.0010747909545898438,0.010268926620483398,0.006170988082885742
UsCarrier.graphml,158,378,1122135634,bimodal,64.0,24806,38127.13085891274,ncflow_edge_per_iter,fm_partitioning,36,18,0.005328,4,True,inv-cap,1,1732.1964014797095,0.021688222885131836,0.0057430267333984375,0.002115011215209961,0.0009758472442626953,0.010664939880371094,0.0021893978118896484
UsCarrier.graphml,158,378,1122135634,bimodal,64.0,24806,38127.13085891274,ncflow_edge_per_iter,fm_partitioning,36,18,0.005328,4,True,inv-cap,2,556.2936309247265,0.017779827117919922,0.004300832748413086,0.00261688232421875,0.0009462833404541016,0.008249998092651367,0.0016658306121826172
UsCarrier.graphml,158,378,1278115862,bimodal,8.0,24806,4805.786009890619,ncflow_edge_per_iter,fm_partitioning,36,18,0.005206,4,True,inv-cap,0,4769.620501593849,0.03689289093017578,0.0017049312591552734,0.012266874313354492,0.0012171268463134766,0.010823965072631836,0.010879993438720703
UsCarrier.graphml,158,378,1213164476,bimodal,4.0,24806,2391.953595982057,ncflow_edge_per_iter,fm_partitioning,36,18,0.005182,4,True,inv-cap,0,2391.953571680707,0.035555362701416016,0.0015778541564941406,0.012115955352783203,0.0011763572692871094,0.009688854217529297,0.010996341705322266
UsCarrier.graphml,158,378,1198839118,bimodal,32.0,24806,19140.934384430027,ncflow_edge_per_iter,fm_partitioning,36,18,0.00496,4,True,inv-cap,0,9623.871684891557,0.03606915473937988,0.0037369728088378906,0.011234045028686523,0.0011641979217529297,0.011677026748657227,0.008256912231445312
UsCarrier.graphml,158,378,1198839118,bimodal,32.0,24806,19140.934384430027,ncflow_edge_per_iter,fm_partitioning,36,18,0.00496,4,True,inv-cap,1,1559.2786187206427,0.020985841751098633,0.0034449100494384766,0.00442194938659668,0.0010929107666015625,0.009019136428833008,0.0030069351196289062
UsCarrier.graphml,158,378,1198839118,bimodal,32.0,24806,19140.934384430027,ncflow_edge_per_iter,fm_partitioning,36,18,0.00496,4,True,inv-cap,2,261.491080799061,0.015152931213378906,0.0025758743286132812,0.002928018569946289,0.0010197162628173828,0.006479978561401367,0.002149343490600586
UsCarrier.graphml,158,378,1034066240,poisson,128.0,12515,1985528.25,ncflow_edge_per_iter,fm_partitioning,36,18,0.005253,4,True,inv-cap,0,376000.0,0.012465953826904297,0.0015339851379394531,0.0024988651275634766,0.0010178089141845703,0.006385087966918945,0.0010302066802978516
UsCarrier.graphml,158,378,1034066240,poisson,128.0,12515,1985528.25,ncflow_edge_per_iter,fm_partitioning,36,18,0.005253,4,True,inv-cap,1,0.0,0.008726119995117188,0.0011889934539794922,0.001013040542602539,0.0008070468902587891,0.005717039108276367,0.0
UsCarrier.graphml,158,378,1196923204,poisson,8.0,12574,124087.2890625,ncflow_edge_per_iter,fm_partitioning,36,18,0.005116,4,True,inv-cap,0,123038.09469413699,0.02726459503173828,0.0014171600341796875,0.011538982391357422,0.0011069774627685547,0.006590127944946289,0.006611347198486328
UsCarrier.graphml,158,378,1281112752,poisson,16.0,12555,248177.515625,ncflow_edge_per_iter,fm_partitioning,36,18,0.004815,4,True,inv-cap,0,226790.1388767984,0.02938389778137207,0.004603862762451172,0.015774965286254883,0.0009334087371826172,0.005966901779174805,0.0021047592163085938
UsCarrier.graphml,158,378,1281112752,poisson,16.0,12555,248177.515625,ncflow_edge_per_iter,fm_partitioning,36,18,0.004815,4,True,inv-cap,1,1276.1600958791096,0.015408754348754883,0.004693031311035156,0.002866029739379883,0.0008308887481689453,0.005920886993408203,0.0010979175567626953
UsCarrier.graphml,158,378,1149123775,poisson,32.0,12588,496343.03125,ncflow_edge_per_iter,fm_partitioning,36,18,0.005163,4,True,inv-cap,0,333058.0078277588,0.014327764511108398,0.0012710094451904297,0.005294084548950195,0.0008022785186767578,0.006072044372558594,0.0008883476257324219
UsCarrier.graphml,158,378,1149123775,poisson,32.0,12588,496343.03125,ncflow_edge_per_iter,fm_partitioning,36,18,0.005163,4,True,inv-cap,1,1114.1436524391174,0.017563581466674805,0.0068929195404052734,0.0019598007202148438,0.0008177757263183594,0.00681304931640625,0.0010800361633300781
UsCarrier.graphml,158,378,1480195529,poisson,2.0,12541,31021.4375,ncflow_edge_per_iter,fm_partitioning,36,18,0.005122,4,True,inv-cap,0,31021.440650494696,0.024924278259277344,0.001168966293334961,0.009334087371826172,0.0009992122650146484,0.006827831268310547,0.006594181060791016
UsCarrier.graphml,158,378,1011993125,poisson,4.0,12573,62042.203125,ncflow_edge_per_iter,fm_partitioning,36,18,0.004951,4,True,inv-cap,0,62042.20198113231,0.02617192268371582,0.0013110637664794922,0.010748147964477539,0.0010330677032470703,0.006710052490234375,0.006369590759277344
UsCarrier.graphml,158,378,1022383118,poisson,64.0,12595,992747.6875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005112,4,True,inv-cap,0,376000.0,0.010677337646484375,0.0013909339904785156,0.003728151321411133,0.0007996559143066406,0.0038487911224365234,0.0009098052978515625
UsCarrier.graphml,158,378,1022383118,poisson,64.0,12595,992747.6875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005112,4,True,inv-cap,1,0.0,0.009645700454711914,0.0009458065032958984,0.0007619857788085938,0.0006659030914306641,0.007272005081176758,0.0
UsCarrier.graphml,158,378,1218360499,poisson,1.0,12528,15511.9248046875,ncflow_edge_per_iter,fm_partitioning,36,18,0.005214,4,True,inv-cap,0,15511.92609706314,0.0270233154296875,0.0016241073608398438,0.01032400131225586,0.0010449886322021484,0.00734400749206543,0.006686210632324219
UsCarrier.graphml,158,378,1353382228,poisson,128.0,24806,135739.34375,ncflow_edge_per_iter,fm_partitioning,36,18,0.0054,4,True,inv-cap,0,41898.93984476725,0.032485008239746094,0.012223005294799805,0.007687807083129883,0.0010306835174560547,0.008476018905639648,0.003067493438720703
